IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.243.162.49,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,26.25
8.217.91.121,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,24.13
8.217.49.34,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,23.90
8.210.101.157,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,23.34
8.218.18.132,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,22.55
47.76.49.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,39,22.52
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,51,22.27
8.210.156.6,2096,2096,true,HKG,Asia Pacific,Hong Kong,46,22.11
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,22.02
8.217.167.88,80,80,false,HKG,Asia Pacific,Hong Kong,44,21.68
8.210.156.6,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,21.58
8.217.248.220,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,21.40
8.218.18.132,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,20.90
47.245.10.123,8880,8880,false,NRT,Asia Pacific,Tokyo,61,20.69
8.218.18.132,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,20.65
8.218.18.132,2053,2053,true,HKG,Asia Pacific,Hong Kong,46,20.64
47.74.41.87,2052,2052,false,NRT,Asia Pacific,Tokyo,57,20.59
8.210.151.69,2087,2087,true,HKG,Asia Pacific,Hong Kong,42,20.48
47.76.94.15,2053,2053,true,HKG,Asia Pacific,Hong Kong,43,20.45
8.218.201.73,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,20.42
47.76.49.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,20.31
47.74.9.174,8080,8080,false,NRT,Asia Pacific,Tokyo,58,20.30
47.245.54.98,2095,2095,false,NRT,Asia Pacific,Tokyo,62,20.19
47.91.3.112,8080,8080,false,NRT,Asia Pacific,Tokyo,62,19.92
8.218.136.25,2053,2053,true,HKG,Asia Pacific,Hong Kong,39,19.56
47.76.146.1,443,443,true,HKG,Asia Pacific,Hong Kong,45,19.45
47.76.49.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,38,19.28
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,19.24
8.209.214.222,2052,2052,false,NRT,Asia Pacific,Tokyo,64,19.24
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,19.23
8.217.91.121,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,19.21
8.209.212.5,2087,2087,true,NRT,Asia Pacific,Tokyo,61,18.87
47.245.12.38,2053,2053,true,NRT,Asia Pacific,Tokyo,63,18.84
47.74.41.87,80,80,false,NRT,Asia Pacific,Tokyo,57,18.83
8.217.250.5,8443,8443,true,HKG,Asia Pacific,Hong Kong,46,18.80
47.91.3.112,80,80,false,NRT,Asia Pacific,Tokyo,66,18.47
8.218.207.169,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,18.37
47.245.10.164,2086,2086,false,NRT,Asia Pacific,Tokyo,60,18.23
47.76.94.15,443,443,true,HKG,Asia Pacific,Hong Kong,37,18.22
47.91.29.108,2052,2052,false,NRT,Asia Pacific,Tokyo,63,18.17
8.218.22.210,443,443,true,HKG,Asia Pacific,Hong Kong,38,18.16
8.218.22.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,18.02
47.74.39.194,80,80,false,NRT,Asia Pacific,Tokyo,59,17.98
47.76.49.246,2053,2053,true,HKG,Asia Pacific,Hong Kong,48,17.96
47.91.3.112,8443,8443,true,NRT,Asia Pacific,Tokyo,63,17.94
47.245.37.12,2053,2053,true,NRT,Asia Pacific,Tokyo,63,17.67
47.74.13.94,2087,2087,true,NRT,Asia Pacific,Tokyo,63,17.56
8.210.156.6,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,17.48
8.218.207.169,80,80,false,HKG,Asia Pacific,Hong Kong,41,17.47
47.74.12.139,2096,2096,true,NRT,Asia Pacific,Tokyo,62,17.30
47.91.3.112,2095,2095,false,NRT,Asia Pacific,Tokyo,69,17.20
8.218.207.169,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,17.20
47.76.94.15,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,17.18
47.243.162.49,80,80,false,HKG,Asia Pacific,Hong Kong,46,17.14
8.209.214.222,8443,8443,true,NRT,Asia Pacific,Tokyo,61,17.11
8.217.250.5,80,80,false,HKG,Asia Pacific,Hong Kong,41,17.01
47.74.41.87,2086,2086,false,NRT,Asia Pacific,Tokyo,58,16.91
8.210.65.1,2083,2083,true,HKG,Asia Pacific,Hong Kong,39,16.89
8.218.207.169,8443,8443,true,HKG,Asia Pacific,Hong Kong,46,16.85
8.218.136.25,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,16.79
8.209.214.222,8080,8080,false,NRT,Asia Pacific,Tokyo,60,16.70
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,16.57
47.245.12.38,2083,2083,true,NRT,Asia Pacific,Tokyo,87,16.56
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,45,16.48
8.210.156.6,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,16.42
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,16.38
8.210.156.6,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,16.33
8.217.149.28,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,16.25
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,16.20
47.76.94.15,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,16.20
47.74.43.95,2053,2053,true,NRT,Asia Pacific,Tokyo,57,16.19
8.218.8.142,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,16.08
47.74.13.94,2083,2083,true,NRT,Asia Pacific,Tokyo,64,15.95
47.245.54.98,8080,8080,false,NRT,Asia Pacific,Tokyo,63,15.88
8.217.149.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,15.76
47.245.54.98,2083,2083,true,NRT,Asia Pacific,Tokyo,62,15.66
47.74.26.196,2087,2087,true,HKG,Asia Pacific,Hong Kong,152,15.59
47.76.49.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,15.39
47.74.41.87,2053,2053,true,NRT,Asia Pacific,Tokyo,57,15.37
8.210.151.69,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,15.28
47.243.162.49,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,15.25
8.209.214.222,2096,2096,true,NRT,Asia Pacific,Tokyo,67,15.10
47.76.49.246,80,80,false,HKG,Asia Pacific,Hong Kong,44,15.00
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,14.98
8.217.248.220,8443,8443,true,HKG,Asia Pacific,Hong Kong,39,14.81
8.210.156.6,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,14.73
47.74.13.94,2052,2052,false,NRT,Asia Pacific,Tokyo,64,14.56
8.217.167.88,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,14.54
8.218.201.73,80,80,false,HKG,Asia Pacific,Hong Kong,45,14.51
8.217.248.220,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,14.37
8.218.18.132,2087,2087,true,HKG,Asia Pacific,Hong Kong,46,14.18
47.245.37.98,80,80,false,NRT,Asia Pacific,Tokyo,63,14.11
8.218.207.169,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,14.11
8.217.250.5,2083,2083,true,HKG,Asia Pacific,Hong Kong,39,13.87
47.74.9.174,2087,2087,true,NRT,Asia Pacific,Tokyo,61,13.71
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,13.58
47.245.10.123,8080,8080,false,NRT,Asia Pacific,Tokyo,62,13.53
47.91.29.108,2086,2086,false,NRT,Asia Pacific,Tokyo,65,13.47
8.218.136.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,13.40
47.74.26.196,2053,2053,true,HKG,Asia Pacific,Hong Kong,148,13.23
8.218.18.132,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,13.23
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,39,13.21
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,13.19
47.245.10.164,2087,2087,true,NRT,Asia Pacific,Tokyo,59,13.16
8.218.146.204,2052,2052,false,HKG,Asia Pacific,Hong Kong,49,13.16
8.209.214.222,2086,2086,false,NRT,Asia Pacific,Tokyo,66,13.04
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,13.02
8.217.250.5,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,13.00
47.245.12.38,8080,8080,false,NRT,Asia Pacific,Tokyo,66,13.00
8.210.39.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,41,12.81
8.210.65.1,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,12.72
8.209.255.195,2053,2053,true,HKG,Asia Pacific,Hong Kong,151,12.54
8.210.39.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,41,12.51
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,12.36
8.217.91.121,2053,2053,true,HKG,Asia Pacific,Hong Kong,48,12.34
47.243.173.187,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,12.19
8.218.22.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,12.11
47.74.13.94,80,80,false,NRT,Asia Pacific,Tokyo,63,11.95
47.74.9.174,2095,2095,false,NRT,Asia Pacific,Tokyo,60,11.92
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,11.89
8.209.214.222,2087,2087,true,NRT,Asia Pacific,Tokyo,60,11.85
47.74.12.139,2087,2087,true,NRT,Asia Pacific,Tokyo,61,11.82
47.91.3.112,2082,2082,false,NRT,Asia Pacific,Tokyo,87,11.72
47.91.3.112,2096,2096,true,NRT,Asia Pacific,Tokyo,63,11.56
47.74.26.196,2083,2083,true,HKG,Asia Pacific,Hong Kong,152,11.46
47.243.162.49,2096,2096,true,HKG,Asia Pacific,Hong Kong,49,11.44
47.245.10.123,2096,2096,true,NRT,Asia Pacific,Tokyo,59,11.34
47.74.43.95,8080,8080,false,NRT,Asia Pacific,Tokyo,58,11.32
47.74.13.94,8080,8080,false,NRT,Asia Pacific,Tokyo,63,11.26
8.209.255.195,2086,2086,false,HKG,Asia Pacific,Hong Kong,146,11.24
47.245.54.98,2086,2086,false,NRT,Asia Pacific,Tokyo,62,11.19
47.74.12.139,8443,8443,true,NRT,Asia Pacific,Tokyo,64,11.12
47.74.26.196,2095,2095,false,HKG,Asia Pacific,Hong Kong,148,11.05
47.74.12.139,8880,8880,false,NRT,Asia Pacific,Tokyo,63,11.04
47.245.54.98,2082,2082,false,NRT,Asia Pacific,Tokyo,62,10.97
8.210.101.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,10.89
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,46,10.80
47.245.10.164,80,80,false,NRT,Asia Pacific,Tokyo,62,10.78
47.74.39.194,8880,8880,false,NRT,Asia Pacific,Tokyo,58,10.73
47.74.13.94,8443,8443,true,NRT,Asia Pacific,Tokyo,62,10.71
47.74.13.94,2053,2053,true,NRT,Asia Pacific,Tokyo,85,10.53
8.209.212.5,8443,8443,true,NRT,Asia Pacific,Tokyo,63,10.52
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,10.40
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,10.39
8.210.65.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,10.20
8.210.101.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,10.18
47.74.12.139,2083,2083,true,NRT,Asia Pacific,Tokyo,68,9.66
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,45,9.55
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,9.42
8.209.212.5,2052,2052,false,NRT,Asia Pacific,Tokyo,62,9.26
8.210.156.6,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,9.20
47.245.54.98,2096,2096,true,NRT,Asia Pacific,Tokyo,69,9.15
8.217.248.220,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,9.15
47.242.155.183,2096,2096,true,HKG,Asia Pacific,Hong Kong,41,9.12
47.245.10.164,2052,2052,false,NRT,Asia Pacific,Tokyo,60,9.03
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,8.94
8.218.207.169,2096,2096,true,HKG,Asia Pacific,Hong Kong,47,8.90
47.91.3.112,2053,2053,true,NRT,Asia Pacific,Tokyo,67,8.80
47.245.54.98,2087,2087,true,NRT,Asia Pacific,Tokyo,62,8.76
47.74.43.95,2096,2096,true,NRT,Asia Pacific,Tokyo,80,8.56
47.74.12.139,8080,8080,false,NRT,Asia Pacific,Tokyo,85,8.40
47.74.39.194,8080,8080,false,NRT,Asia Pacific,Tokyo,57,8.38
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,8.20
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,7.99
8.218.207.169,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,7.85
8.217.250.5,2087,2087,true,HKG,Asia Pacific,Hong Kong,39,7.77
8.217.167.88,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,7.72
8.209.212.5,2096,2096,true,NRT,Asia Pacific,Tokyo,62,7.66
47.76.32.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,43,7.61
47.74.41.87,2087,2087,true,NRT,Asia Pacific,Tokyo,66,7.42
47.74.12.139,2082,2082,false,NRT,Asia Pacific,Tokyo,63,7.41
8.210.156.6,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,7.38
8.217.250.5,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,7.28
47.76.146.1,80,80,false,HKG,Asia Pacific,Hong Kong,49,7.26
47.74.9.174,8880,8880,false,NRT,Asia Pacific,Tokyo,57,7.21
47.74.43.95,8443,8443,true,NRT,Asia Pacific,Tokyo,60,7.17
8.209.214.222,2082,2082,false,NRT,Asia Pacific,Tokyo,63,6.83
8.209.255.195,80,80,false,HKG,Asia Pacific,Hong Kong,152,6.83
47.76.32.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,46,6.80
47.245.12.38,2095,2095,false,NRT,Asia Pacific,Tokyo,67,6.79
8.218.136.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,6.69
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,46,6.64
47.74.13.94,2082,2082,false,NRT,Asia Pacific,Tokyo,66,6.59
47.91.29.108,8080,8080,false,NRT,Asia Pacific,Tokyo,61,6.53
47.245.37.98,2053,2053,true,NRT,Asia Pacific,Tokyo,65,6.51
47.76.32.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,6.45
47.245.54.98,2053,2053,true,NRT,Asia Pacific,Tokyo,61,6.45
47.74.41.87,8880,8880,false,NRT,Asia Pacific,Tokyo,69,6.06
8.210.65.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,5.92
8.210.101.157,80,80,false,HKG,Asia Pacific,Hong Kong,40,5.77
8.218.207.169,443,443,true,HKG,Asia Pacific,Hong Kong,45,5.64
47.74.26.196,2086,2086,false,HKG,Asia Pacific,Hong Kong,151,5.37
47.245.37.12,8443,8443,true,NRT,Asia Pacific,Tokyo,61,5.05
8.218.146.204,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,4.84
8.218.8.142,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,4.63
47.245.54.98,8880,8880,false,NRT,Asia Pacific,Tokyo,59,4.53
47.74.41.87,8080,8080,false,NRT,Asia Pacific,Tokyo,57,4.20
47.245.37.12,2083,2083,true,NRT,Asia Pacific,Tokyo,63,4.09
47.74.26.196,8443,8443,true,HKG,Asia Pacific,Hong Kong,149,4.05
8.210.39.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,4.01
47.91.29.108,8880,8880,false,NRT,Asia Pacific,Tokyo,62,3.79
47.74.26.196,80,80,false,HKG,Asia Pacific,Hong Kong,153,2.99
8.209.255.195,8880,8880,false,HKG,Asia Pacific,Hong Kong,149,2.93
8.218.8.142,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,2.70
47.245.37.12,2095,2095,false,NRT,Asia Pacific,Tokyo,64,2.66
47.245.89.102,2087,2087,true,SIN,Asia Pacific,Singapore,293,2.45
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,1.86
47.245.90.176,8080,8080,false,SIN,Asia Pacific,Singapore,329,1.43
47.245.94.144,2053,2053,true,SIN,Asia Pacific,Singapore,328,1.42
8.209.255.195,2096,2096,true,HKG,Asia Pacific,Hong Kong,149,1.31
47.245.113.117,2053,2053,true,SIN,Asia Pacific,Singapore,313,1.11
47.245.113.117,2096,2096,true,SIN,Asia Pacific,Singapore,318,1.11
8.217.91.121,80,80,false,HKG,Asia Pacific,Hong Kong,41,1.03
8.209.255.195,8080,8080,false,HKG,Asia Pacific,Hong Kong,151,1.00
47.245.94.144,8880,8880,false,SIN,Asia Pacific,Singapore,324,0.95
47.245.113.117,2052,2052,false,SIN,Asia Pacific,Singapore,317,0.88
47.245.113.117,2082,2082,false,SIN,Asia Pacific,Singapore,333,0.84
47.245.113.117,2087,2087,true,SIN,Asia Pacific,Singapore,301,0.77
47.245.90.176,2052,2052,false,SIN,Asia Pacific,Singapore,332,0.72
47.245.89.102,2095,2095,false,SIN,Asia Pacific,Singapore,342,0.71
47.245.84.155,2086,2086,false,SIN,Asia Pacific,Singapore,304,0.70
47.245.113.117,80,80,false,SIN,Asia Pacific,Singapore,324,0.68
47.245.90.176,2083,2083,true,SIN,Asia Pacific,Singapore,303,0.64
47.245.89.102,2086,2086,false,SIN,Asia Pacific,Singapore,286,0.61
47.245.94.144,2087,2087,true,SIN,Asia Pacific,Singapore,307,0.43
47.245.113.117,8443,8443,true,SIN,Asia Pacific,Singapore,331,0.42
47.245.89.102,2096,2096,true,SIN,Asia Pacific,Singapore,299,0.30
47.245.90.176,2096,2096,true,SIN,Asia Pacific,Singapore,285,0.26
8.222.159.252,8880,8880,false,SIN,Asia Pacific,Singapore,272,0.24
8.222.249.190,2095,2095,false,SIN,Asia Pacific,Singapore,276,0.23
47.236.87.246,2053,0,true,SIN,Asia Pacific,Singapore,325,0.20
8.222.249.98,8880,0,false,SIN,Asia Pacific,Singapore,278,0.19
8.222.224.162,2052,2052,false,SIN,Asia Pacific,Singapore,279,0.17
8.222.229.22,8880,8880,false,SIN,Asia Pacific,Singapore,282,0.16
8.222.175.78,2086,0,false,SIN,Asia Pacific,Singapore,277,0.16
8.222.155.242,80,80,false,SIN,Asia Pacific,Singapore,284,0.16
8.219.101.72,2082,2082,false,SIN,Asia Pacific,Singapore,276,0.16
8.219.111.147,8080,8080,false,SIN,Asia Pacific,Singapore,277,0.15
8.219.193.202,2095,0,false,SIN,Asia Pacific,Singapore,321,0.15
8.219.51.211,80,80,false,SIN,Asia Pacific,Singapore,276,0.15
8.222.164.44,2052,2052,false,SIN,Asia Pacific,Singapore,282,0.15
8.222.212.172,80,80,false,SIN,Asia Pacific,Singapore,276,0.15
47.236.148.174,2052,2052,false,SIN,Asia Pacific,Singapore,321,0.14
8.222.168.24,2082,2082,false,SIN,Asia Pacific,Singapore,271,0.14
47.236.97.254,8880,8880,false,SIN,Asia Pacific,Singapore,318,0.14
47.236.148.174,2087,2087,true,SIN,Asia Pacific,Singapore,332,0.14
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,279,0.13
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,334,0.13
8.222.229.22,2086,2086,false,SIN,Asia Pacific,Singapore,271,0.13
8.222.144.219,80,80,false,SIN,Asia Pacific,Singapore,292,0.13
8.222.160.61,2095,2095,false,SIN,Asia Pacific,Singapore,272,0.13
47.236.15.73,2086,2086,false,SIN,Asia Pacific,Singapore,315,0.13
47.236.116.208,8880,8880,false,SIN,Asia Pacific,Singapore,323,0.13
8.222.140.185,2086,2086,false,SIN,Asia Pacific,Singapore,277,0.13
8.222.221.90,2095,2095,false,SIN,Asia Pacific,Singapore,280,0.13
47.236.123.133,2086,2086,false,SIN,Asia Pacific,Singapore,334,0.13
8.222.137.166,2052,0,false,SIN,Asia Pacific,Singapore,280,0.13
8.222.249.190,2052,2052,false,SIN,Asia Pacific,Singapore,279,0.13
8.222.229.22,2082,2082,false,SIN,Asia Pacific,Singapore,280,0.13
8.222.229.102,2095,0,false,SIN,Asia Pacific,Singapore,282,0.13
8.219.106.156,8443,8443,true,SIN,Asia Pacific,Singapore,284,0.13
47.236.11.84,2086,2086,false,SIN,Asia Pacific,Singapore,306,0.13
8.222.187.107,80,80,false,SIN,Asia Pacific,Singapore,275,0.12
8.219.167.113,8080,8080,false,SIN,Asia Pacific,Singapore,317,0.12
8.219.77.91,2082,2082,false,SIN,Asia Pacific,Singapore,275,0.12
8.222.229.102,2086,2086,false,SIN,Asia Pacific,Singapore,292,0.12
8.222.174.108,80,80,false,SIN,Asia Pacific,Singapore,271,0.12
8.222.224.163,2053,2053,true,SIN,Asia Pacific,Singapore,267,0.12
8.219.77.91,2087,2087,true,SIN,Asia Pacific,Singapore,280,0.12
8.219.170.223,8443,0,true,SIN,Asia Pacific,Singapore,325,0.12
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,276,0.12
47.236.130.95,2052,2052,false,SIN,Asia Pacific,Singapore,320,0.12
8.222.212.172,8880,8880,false,SIN,Asia Pacific,Singapore,292,0.12
47.236.104.11,2052,2052,false,SIN,Asia Pacific,Singapore,312,0.12
8.222.227.191,8080,8080,false,SIN,Asia Pacific,Singapore,276,0.12
8.222.187.107,2052,2052,false,SIN,Asia Pacific,Singapore,283,0.12
47.236.116.182,2082,2082,false,SIN,Asia Pacific,Singapore,313,0.12
8.222.229.22,2087,2087,true,SIN,Asia Pacific,Singapore,288,0.12
8.222.129.245,2082,2082,false,SIN,Asia Pacific,Singapore,271,0.12
8.219.198.139,2052,2052,false,SIN,Asia Pacific,Singapore,325,0.12
47.236.121.7,2086,2086,false,SIN,Asia Pacific,Singapore,314,0.11
47.236.99.131,2086,2086,false,SIN,Asia Pacific,Singapore,322,0.11
8.222.229.102,80,80,false,SIN,Asia Pacific,Singapore,280,0.11
8.222.145.110,2096,2096,true,SIN,Asia Pacific,Singapore,276,0.11
8.222.155.242,2052,2052,false,SIN,Asia Pacific,Singapore,288,0.11
